icmp,eco_i,SF,0,3,0,0,1,0,255,32,0.13,0.02,0.2,0,0,normal
tcp,imap4,RSTO,0,2,0,1,0.5,1,255,42,0.16,0.03,0,0,0.6,mscan
udp,private,SF,0,5,0,0,1,0,255,254,1,0.01,0,0,0,snmpguess
tcp,telnet,SF,0,1,0,0,1,0,255,100,0.39,0.02,0,0,0.01,guess_passwd
tcp,other,RSTR,0,1,0,1,1,0,255,1,0,0.93,0.93,0,0.92,normal
tcp,ftp,SF,1,1,0,0,1,0,110,44,0.4,0.05,0.01,0,0,warezmaster
tcp,telnet,SF,0,1,0,0,1,0,255,207,0.81,0.03,0,0.33,0.12,processtable
tcp,http,SF,1,10,0,0,1,0,51,247,1,0,0.02,0,0,normal
tcp,http,SF,1,3,0,0,1,0,23,255,1,0,0.04,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,238,0.93,0.02,0,0,0.02,guess_passwd
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0.04,back
tcp,http,SF,1,1,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,1,0,0,1,0,111,111,1,0,0.01,0,0,snmpgetattack
tcp,telnet,RSTO,0,111,0,1,0.05,0.07,255,5,0.02,0.06,0,0,1,neptune
tcp,http,SF,1,6,0,0,1,0,221,255,1,0,0,0,0,normal
tcp,http,SF,1,6,0,0,1,0,56,247,1,0,0.02,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,31,123,0.26,0.1,0.03,0,0.13,normal
tcp,sunrpc,REJ,0,4,0,1,0.25,1,98,43,0.14,0.05,0.01,0.03,0.89,mscan
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,503,0,0,1,0,255,255,1,0,0.82,0,0,normal
icmp,ecr_i,SF,0,264,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,20,0.05,0,1,0,27,255,1,0,0.04,0.04,0,normal
tcp,private,REJ,0,278,0,1,0.07,0.05,255,20,0.08,0.06,0,0,1,neptune
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,7,0,0,1,0,45,231,1,0,0.02,0,0,normal
udp,private,SF,0,1,0,0,1,0,255,255,1,0,0.02,0,0,snmpguess
tcp,private,REJ,0,252,0,1,0.03,0.06,255,8,0.03,0.06,0,0,1,neptune
tcp,smtp,SF,1,3,0,0,1,0,255,207,0.81,0.13,0,0,0.18,mailbomb
udp,domain_u,SF,0,92,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,90,12,0.13,0.06,0.01,0,0,guess_passwd
tcp,private,S0,0,121,1,0,0.09,0.07,255,11,0.04,0.06,0,1,0,neptune
tcp,smtp,SF,1,1,0,0,1,0,121,176,0.73,0.06,0.01,0.01,0.06,normal
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,echo,RSTO,0,266,0,1,0.02,0.06,255,4,0.02,0.06,0,0,1,neptune
tcp,ftp_data,SF,0,6,0,0,1,0,12,78,1,0,1,0,0,normal
tcp,private,S0,0,160,1,0,0.08,0.08,255,12,0.05,0.08,0,1,0,neptune
tcp,smtp,SF,1,3,0,0,1,0,255,154,0.6,0.13,0,0,0.38,mailbomb
tcp,http,SF,1,2,0,0,1,0,121,255,1,0,0.01,0,0,normal
tcp,http,SF,1,9,0,0,1,0,31,243,1,0,0.03,0,0,normal
tcp,ftp_data,REJ,0,31,0,1,0.65,0.06,255,20,0.08,0.75,0.01,0,0.87,neptune
tcp,http,SF,1,25,0,0,1,0,196,255,1,0,0.01,0,0,normal
tcp,other,REJ,0,398,0,1,0,1,255,1,0,0.91,0,0.16,0.84,satan
tcp,http,RSTR,1,78,0,1,1,0,255,255,1,0,0,0,0.41,apache2
tcp,private,S0,0,210,1,0,0.01,0.07,255,3,0.01,0.07,0,1,0,neptune
tcp,http,SF,1,19,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,7,0.74,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,142,1,0,0.04,0.06,255,6,0.02,0.06,0,1,0,neptune
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,10,0,0,1,0,218,255,1,0,0,0,0,normal
tcp,finger,S0,0,236,1,0,0.02,0.06,255,4,0.02,0.07,0,1,0,neptune
tcp,http,SF,1,1,0,0,1,0,1,33,1,0,1,0,0,normal
tcp,http,SF,1,17,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,120,0,1,0.05,0.07,255,6,0.02,0.05,0,0,1,neptune
tcp,echo,S0,0,187,1,0,0.1,0.09,255,19,0.07,0.1,0,1,0,neptune
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,finger,RSTO,0,13,0,1,0.23,0.31,255,63,0.25,0.1,0.01,0,1,neptune
tcp,http,SF,1,7,0,0,1,0,138,255,1,0,0.01,0,0,normal
udp,domain_u,SF,0,142,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,134,0,1,0.1,0.06,255,13,0.05,0.06,0,0,1,neptune
udp,other,SF,0,1,0,0,1,0,228,2,0.01,0.07,0.25,0,0.01,normal
tcp,http,SF,1,28,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,40,0,0,1,0,255,40,0.16,0.02,0.16,0,0,normal
icmp,eco_i,SF,0,1,0,0,1,0,2,148,1,0,1,0,0,ipsweep
tcp,iso_tsap,REJ,0,263,0,1,0.05,0.06,255,14,0.05,0.07,0,0,1,neptune
tcp,pop_3,SF,1,1,0,0,1,0,255,247,0.97,0.01,0,0,0.02,guess_passwd
tcp,telnet,SF,0,1,0,0,1,0,255,233,0.91,0.02,0,0.33,0.1,processtable
tcp,http,SF,1,33,0,0,1,0,245,255,1,0,0,0,0,normal
icmp,eco_i,SF,0,1,0,0,1,0,1,32,1,0,1,0,0,ipsweep
tcp,http,SF,1,9,0,0,1,0,9,255,1,0,0.11,0,0,normal
tcp,http,SF,1,28,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,3,0,0,1,0,255,254,1,0.01,0.01,0,0,normal
udp,private,SF,0,1,0,0,1,0,130,1,0.01,0.03,0.01,0.77,0,udpstorm
icmp,ecr_i,SF,0,511,0,0,1,0,255,132,0.52,0.02,0.52,0,0.44,smurf
tcp,imap4,S0,0,1,1,0,1,0,146,86,0.34,0.02,0.01,1,0,mscan
tcp,http,SF,1,19,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,193,0,0,1,0,255,255,1,0,0.75,0,0,normal
udp,private,SF,0,1,0,0,1,0,75,74,0.99,0.03,0.01,0,0,normal
tcp,http,SF,1,1,0,0,1,0,28,255,1,0,0.04,0,0,normal
tcp,http,SF,1,3,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,64,0,1,0.02,1,99,1,0.01,0.55,0.01,0,0.49,satan
tcp,telnet,SF,0,1,0,0,1,0,255,173,0.68,0.3,0,0.5,0.3,processtable
tcp,private,REJ,0,206,0,1,0.07,0.07,255,15,0.06,0.07,0,0,1,neptune
tcp,http,RSTR,1,52,0.12,0.88,1,0,255,254,1,0.01,0,0.03,0.73,apache2
tcp,private,REJ,0,107,0,1,0.16,0.06,255,17,0.07,0.05,0,0,1,neptune
tcp,telnet,REJ,0,1,0,1,1,0,101,87,0.35,0.05,0.01,0,0.89,mscan
tcp,telnet,SF,0,1,0,0,1,0,255,63,0.25,0.02,0,0.77,0.01,processtable
tcp,telnet,S0,0,1,0.09,0.45,1,0,97,85,0.34,0.03,0.01,1,0,mscan
tcp,private,REJ,0,112,0,1,0.12,0.07,255,13,0.05,0.06,0,0,1,neptune
tcp,http,SF,1,10,0,0,1,0,255,255,1,0,0,0.01,0,normal
tcp,private,REJ,0,222,0,1,0.08,0.06,255,18,0.07,0.07,0,0,1,neptune
tcp,http,RSTR,1,89,0.01,0.98,1,0,255,255,1,0,0,0,0.34,apache2
udp,domain_u,SF,0,73,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,4,0,0,1,0,255,254,1,0.01,0.01,0,0,snmpguess
tcp,finger,RSTO,0,30,0,1,0.33,0.07,255,11,0.04,0.69,0.02,0,0.93,neptune
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,216,0.85,0.16,0,0.5,0.15,processtable
tcp,http,SF,1,1,0,0,1,0,122,255,1,0,0.01,0,0,normal
tcp,telnet,S3,0,1,1,0,1,0,255,110,0.43,0.51,0,0.33,0.49,processtable
tcp,telnet,S3,0,1,1,0,1,0,255,79,0.31,0.61,0,0.21,0.6,processtable
tcp,telnet,SF,0,1,0,0,1,0,255,1,0,0.02,0,0,0,sendmail
udp,private,SF,0,461,0,0,1,0,255,255,1,0,0.94,0,0,normal
tcp,sunrpc,REJ,0,1,0,1,1,0,255,28,0.11,0.03,0,0,0.52,mscan
tcp,http,SF,1,2,0,0,1,0,255,251,0.98,0.01,0,0,0.01,back
icmp,ecr_i,SF,0,511,0,0,1,0,255,210,0.82,0.01,0.82,0,0,smurf
tcp,http,S0,0,34,0.03,0.97,1,0,255,255,1,0,0,0.01,0.58,apache2
udp,domain_u,SF,0,88,0,0,1,0,253,223,0.88,0.01,0.02,0,0,normal
tcp,time,RSTO,0,217,0,1,0,0.08,255,1,0,0.08,0,0,1,neptune
tcp,ftp_data,SF,0,1,0,0,1,0,11,17,1,0,1,0,0,warezmaster
tcp,http,SF,1,1,0,0,1,0,58,251,1,0,0.02,0,0,normal
tcp,http,RSTR,1,29,0.03,0.93,1,0,255,255,1,0,0,0,0.11,apache2
tcp,pop_3,SF,1,1,0,0,1,0,255,248,0.97,0.01,0,0,0,guess_passwd
tcp,smtp,RSTO,0,236,0,1,0.07,0.07,255,16,0.06,0.08,0,0,1,neptune
udp,private,SF,0,21,0,0,0.05,0.48,255,1,0,0.72,0.78,0.02,0.18,satan
tcp,private,S0,0,102,1,0,0.13,0.06,255,13,0.05,0.05,0,1,0,neptune
tcp,finger,SF,0,1,0,0,1,0,1,12,1,0,1,0,0,normal
tcp,http,SF,1,10,0,0,1,0,62,255,1,0,0.02,0,0,normal
tcp,http,SF,1,4,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,216,0,1,0.03,0.07,255,6,0.02,0.07,0,0,1,neptune
udp,domain_u,SF,0,143,0,0,0.99,0.01,255,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,113,0,1,0.18,0.06,255,20,0.08,0.07,0,0,1,neptune
tcp,other,REJ,0,399,0,1,0,1,255,1,0,0.93,0,0.15,0.85,satan
tcp,http,SF,1,6,0,0,1,0,45,255,1,0,0.02,0,0,normal
udp,private,SF,0,10,0,0,0.9,0.2,255,9,0.04,0.91,0.1,0.04,0.84,saint
tcp,private,REJ,0,222,0,1,0.07,0.07,255,16,0.06,0.08,0,0,1,neptune
tcp,private,REJ,0,106,0,1,0.08,0.06,255,9,0.04,0.05,0,0,1,neptune
icmp,ecr_i,SF,0,164,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,pop_3,SF,1,1,0,0,1,0,255,217,0.85,0.04,0,0,0,guess_passwd
tcp,telnet,S3,0,1,1,0,1,0,255,128,0.5,0.45,0,0.39,0.44,processtable
tcp,ftp,SF,1,1,0,0,1,0,255,94,0.37,0.03,0,0,0,warezmaster
tcp,private,RSTR,0,1,0,1,1,0,255,1,0,0.64,0.62,0,0.9,portsweep
tcp,http,SF,1,4,0,0.4,1,0,255,255,1,0,0,0.01,0.07,back
tcp,http,SF,1,7,0,0,1,0,7,255,1,0,0.14,0,0,normal
tcp,netstat,REJ,0,256,0,1,0.02,0.06,255,4,0.02,0.06,0,0,1,neptune
tcp,http,SF,1,4,0,0,1,0,44,255,1,0,0.02,0,0,normal
tcp,telnet,S0,0,243,1,0,0.01,0.07,255,3,0.01,0.07,0,1,0,neptune
tcp,sunrpc,REJ,0,4,0,1,0.25,1,211,52,0.2,0.02,0,0,0.88,mscan
tcp,smtp,SF,1,3,0,0,1,0,255,24,0.09,0.16,0,0,0.89,mailbomb
tcp,http,SF,1,25,0,0,1,0,255,255,1,0,0,0,0,normal
icmp,ecr_i,SF,0,511,0,0,1,0,147,24,0.16,0.03,0.16,0,0.76,smurf
icmp,ecr_i,SF,0,1,0,0,1,0,1,255,1,0,1,0,0,pod
tcp,private,REJ,0,139,0.33,0.67,0.09,0.06,255,12,0.05,0.05,0,0.04,0.96,neptune
tcp,ftp_data,SF,0,15,0,0,1,0,68,21,0.31,0.04,0.31,0,0,normal
tcp,http,SF,1,16,0,0,1,0,228,255,1,0,0,0,0,normal
udp,private,SF,0,1,0,0,1,0,255,254,1,0.01,0.01,0,0,snmpguess
tcp,systat,S0,0,119,1,0,0.17,0.06,255,20,0.08,0.04,0,0.75,0,neptune
tcp,private,REJ,0,200,0,1,0.03,0.07,255,5,0.02,0.07,0,0,1,neptune
tcp,http,SF,1,7,0,0,1,0,29,255,1,0,0.03,0,0,normal
tcp,http,SF,1,6,0,0,1,0,40,255,1,0,0.03,0,0,normal
tcp,http,SF,1,13,0,0,1,0,224,255,1,0,0,0,0,normal
tcp,IRC,REJ,0,510,0,1,0,1,255,1,0,1,0,0.04,0.96,saint
tcp,http,SF,1,12,0,0,1,0,12,255,1,0,0.08,0,0,normal
tcp,ftp_data,SF,0,1,0,0,1,0,255,125,0.49,0.02,0.49,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,224,0.88,0.02,0,0,0.02,guess_passwd
tcp,http,SF,1,4,0,0,1,0,4,255,1,0,0.25,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,247,0.97,0.02,0,0,0.02,guess_passwd
tcp,private,REJ,0,247,0,1,0.03,0.06,255,8,0.03,0.07,0,0,1,neptune
tcp,telnet,SF,0,1,0,0,1,0,255,229,0.9,0.1,0,0.5,0.1,processtable
udp,other,SF,0,1,0,0,1,0,255,4,0.02,0.06,0.09,0,0.01,normal
tcp,private,REJ,0,250,0,1,0.05,0.07,255,12,0.05,0.08,0,0,1,neptune
tcp,http,SF,1,25,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,auth,REJ,0,198,0,1,0.01,0.07,255,1,0,0.06,0,0,1,neptune
tcp,private,S0,0,112,1,0,0.04,0.06,255,4,0.02,0.05,0,1,0,neptune
tcp,http,SF,1,1,0,0,1,0,49,255,1,0,0.02,0,0,normal
udp,ntp_u,SF,0,1,0,0,1,0,255,5,0.02,0.01,0.02,0,0,normal
tcp,http,SF,1,6,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,82,0,0,0.01,0.82,255,1,0,0.73,1,0,0,satan
tcp,http,S0,0,14,0.21,0.79,1,0,255,244,0.96,0.01,0,0.03,0.56,apache2
tcp,time,S0,0,131,1,0,0.03,0.1,255,4,0.02,0.09,0,1,0,neptune
tcp,ftp,SF,1,1,0,0,1,0,21,17,0.81,0.14,0.05,0,0,warezmaster
tcp,telnet,SF,0,1,0,0,1,0,255,180,0.71,0.02,0,0.43,0.01,processtable
tcp,smtp,SF,1,1,0,0,1,0,39,130,0.72,0.13,0.03,0,0,normal
tcp,http,SF,1,5,0,0,1,0,58,255,1,0,0.02,0,0,normal
tcp,private,S0,0,190,1,0,0.07,0.09,255,14,0.05,0.09,0,1,0,neptune
tcp,private,REJ,0,298,0,1,0.06,0.05,255,17,0.07,0.06,0,0,1,neptune
icmp,ecr_i,SF,0,301,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,http,SF,1,19,0,0,1,0,89,255,1,0,0.02,0,0,normal
udp,domain_u,SF,0,1,0,0,1,0,10,246,1,0,1,0,0,normal
tcp,http,SF,1,24,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,238,175,0.67,0.02,0,0,0,normal
tcp,telnet,S3,0,1,1,0,1,0,255,154,0.6,0.37,0,0.49,0.36,processtable
udp,private,SF,0,3,0,0,1,0,255,255,1,0,0,0,0,snmpguess
tcp,other,REJ,0,481,0,1,0,1,255,1,0,1,0,0.05,0.95,satan
tcp,http,SF,1,13,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,ftp_data,SF,0,1,0,0,1,0,147,66,0.21,0.04,0.21,0.01,0.01,warezmaster
icmp,ecr_i,SF,0,297,0,0,1,0,255,255,1,0,1,0,0,smurf
tcp,private,S0,0,178,1,0,0.1,0.1,255,17,0.07,0.09,0,1,0,neptune
tcp,http,SF,1,10,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,RSTR,1,44,0.02,0.98,1,0,255,253,0.99,0.01,0,0.01,0.68,apache2
tcp,http,SF,1,4,0,0,1,0,255,238,0.93,0.01,0,0,0.02,back
tcp,http,SF,1,6,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,20,0,0,1,0,255,255,1,0,0,0,0,normal
icmp,eco_i,SF,0,1,0,0,1,0,1,24,1,0,1,0,0,ipsweep
tcp,http,SF,1,3,0,0,1,0,4,255,1,0,0.25,0,0,normal
tcp,http,SF,1,2,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,107,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,REJ,0,125,0,1,0.14,0.06,124,17,0.14,0.06,0.01,0,1,neptune
tcp,http,SF,1,5,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,pop_3,REJ,0,3,0,0.91,0.33,1,54,60,0.24,0.09,0.02,0,0.89,mscan
tcp,http,SF,1,1,0,0,1,0,230,255,1,0,0,0,0,normal
udp,domain_u,SF,0,12,0,0,1,0,12,129,1,0,1,0,0,normal
tcp,ftp,S0,0,148,1,0,0.03,0.09,255,4,0.02,0.09,0,1,0,neptune
tcp,telnet,SF,0,1,0,0,1,0,255,255,1,0,0,0.01,0.02,guess_passwd
tcp,http,RSTR,1,50,0.02,0.96,1,0,255,255,1,0,0,0,0.19,apache2
tcp,http,SF,1,11,0,0,1,0,75,255,1,0,0.01,0,0,normal
tcp,http,SF,1,36,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,4,0,0,1,0,255,229,0.9,0.02,0,0,0.06,normal
udp,domain_u,SF,0,138,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,128,0,1,0.07,0.07,255,9,0.04,0.06,0,0,1,neptune
tcp,private,REJ,0,105,0,1,0.09,0.06,255,9,0.04,0.05,0,0,1,neptune
tcp,ftp_data,SF,0,2,0,0,1,0,115,51,0.05,0.05,0.05,0.01,0.01,warezmaster
tcp,telnet,S3,0,1,1,0,1,0,255,82,0.32,0.6,0,0.22,0.58,processtable
tcp,http,SF,1,5,0,0,1,0,99,255,1,0,0.01,0,0,normal
tcp,http,SF,1,12,0,0,1,0,12,255,1,0,0.08,0,0,normal
tcp,http,SF,1,6,0,0,1,0,60,28,0.47,0.07,0.02,0,0.07,normal
tcp,http,SF,1,2,0,0,1,0,32,255,1,0,0.03,0,0,normal
tcp,http,SF,1,5,0,0,1,0,5,255,1,0,0.2,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,37,6,0.16,0.14,0.03,0,0,guess_passwd
tcp,http,SF,1,9,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,3,0,0,1,0,92,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,224,0,1,0.03,0.07,255,7,0.03,0.07,0,0,1,neptune
udp,private,SF,0,1,0,0,1,0,255,254,1,0.01,0,0,0,snmpgetattack
udp,private,SF,0,13,0,0,0.92,0.15,255,13,0.05,0.65,0.38,0.03,0.56,normal
udp,domain_u,SF,0,75,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,private,S0,0,140,1,0,0.1,0.06,255,14,0.05,0.06,0,1,0,neptune
tcp,http,REJ,0,220,0,1,0.02,0.06,255,4,0.02,0.06,0,0,1,neptune
tcp,telnet,SF,1,1,0,0,1,0,255,1,0,0.01,0,0,0,buffer_overflow
tcp,telnet,SF,0,1,0,0,1,0,255,201,0.79,0.21,0,0.5,0.2,processtable
tcp,http,SF,1,2,0,0,1,0,123,255,1,0,0.01,0,0,normal
tcp,http,SF,1,1,0,0,1,0,1,255,1,0,1,0,0,normal
tcp,http,SF,1,14,0,0,1,0,39,255,1,0,0.03,0,0,normal
tcp,http,SF,1,2,0,0,1,0,54,255,1,0,0.02,0,0,normal
tcp,private,REJ,0,103,0,1,0.08,0.08,255,8,0.03,0.06,0,0,1,neptune
tcp,http,SF,1,1,0,0,1,0,1,255,1,0,1,0,0,normal
tcp,http,RSTR,1,4,0,1,1,0,255,254,1,0.01,0,0,0.04,back
udp,domain_u,SF,0,14,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,http,SF,1,4,0,0,1,0,26,255,1,0,0.04,0,0,normal
tcp,http,SF,1,5,0,0,1,0,5,255,1,0,0.2,0,0,normal
icmp,ecr_i,SF,0,509,0,0,1,0,98,100,1,0,1,0,0,smurf
tcp,http,SF,1,63,0,0,1,0,63,255,1,0,0.02,0,0,normal
udp,domain_u,SF,0,125,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,http,SF,1,15,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,3,0,0,1,0,129,255,1,0,0.01,0,0,normal
tcp,smtp,SF,1,1,0,0,1,0,76,84,0.82,0.07,0.01,0,0,normal
tcp,http,SF,1,2,0,0,1,0,2,175,1,0,0.5,0,0,normal
tcp,http,SF,1,6,0,0,1,0,12,247,1,0,0.08,0,0,normal
tcp,http,SF,1,2,0,0,1,0,8,243,1,0,0.12,0,0,normal
tcp,http,SF,1,16,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,telnet,SF,0,1,0,0,1,0,255,236,0.93,0.02,0,0.27,0.01,processtable
tcp,iso_tsap,REJ,0,262,0,1,0.02,0.06,255,5,0.02,0.06,0,0,1,neptune
tcp,http,SF,1,5,0,0,1,0,27,255,1,0,0.04,0,0,normal
tcp,http,SF,1,3,0,0,1,0,3,255,1,0,0.33,0,0,normal
udp,private,SF,0,3,0,0,1,0,255,254,1,0.01,0.01,0,0,snmpguess
tcp,private,S0,0,146,1,0,0.13,0.06,255,19,0.07,0.08,0,1,0,neptune
icmp,ecr_i,SF,0,511,0,0,1,0,255,138,0.54,0.01,0.54,0,0,smurf
tcp,http,SF,1,3,0,0,1,0,144,255,1,0,0.01,0,0,normal
tcp,pop_3,SF,1,1,0,0,1,0,255,243,0.95,0.02,0,0,0.03,guess_passwd
tcp,http,SF,1,13,0,0,1,0,231,255,1,0,0,0,0,normal
tcp,ftp,SF,1,1,0,0,1,0,85,16,0.19,0.05,0.01,0,0,normal
tcp,http,SF,1,7,0,0.07,1,0,33,255,1,0,0.03,0,0,normal
tcp,private,REJ,0,126,0,1,0.07,0.06,255,9,0.04,0.05,0,0,1,neptune
tcp,private,REJ,0,215,0,1,0.03,0.06,255,6,0.02,0.06,0,0,1,neptune
icmp,ecr_i,SF,0,511,0,0,1,0,161,161,1,0,1,0,0,smurf
tcp,smtp,SF,1,1,0,0,1,0,255,6,0.02,0.98,0,0,0.97,normal
tcp,ftp,RSTO,0,240,0,1,0.07,0.07,255,17,0.07,0.07,0,0,1,neptune
tcp,http,SF,1,8,0,0,1,0,34,247,1,0,0.03,0,0,normal
tcp,pop_3,REJ,0,3,0,0.8,0.33,1,64,60,0.25,0.08,0.02,0.02,0.89,mscan
tcp,private,REJ,0,299,0,1,0.06,0.05,255,19,0.07,0.05,0,0,1,neptune
udp,domain_u,SF,0,162,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,ftp_data,SF,0,1,0,0,1,0,148,67,0.45,0.03,0.45,0,0,normal
tcp,ftp,SF,1,1,0,0,1,0,255,2,0.01,0.09,0,0,0.99,warezmaster
tcp,http,SF,1,6,0,0,1,0,255,231,0.91,0.01,0,0,0.02,back
tcp,private,REJ,0,237,0,1,0.01,0.08,255,2,0.01,0.08,0,0,1,neptune
tcp,http,SF,1,11,0,0,1,0,34,255,1,0,0.03,0,0,normal
tcp,http,S0,0,157,1,0,0.06,0.1,255,9,0.04,0.1,0,1,0,neptune
tcp,private,REJ,0,233,0,1,0.05,0.06,255,12,0.05,0.06,0,0.02,0.98,neptune
tcp,ftp,SF,1,1,0,0,1,0,139,8,0.06,0.65,0.01,0,0.65,warezmaster
tcp,http,SF,1,5,0,0,1,0,84,184,1,0,0.01,0,0,normal
tcp,http,SF,1,7,0,0,1,0,255,255,1,0,0,0,0,normal
udp,private,SF,0,3,0,0,1,0,255,255,1,0,0.01,0,0,snmpguess
tcp,telnet,SF,0,1,0,0,1,0,255,212,0.83,0.02,0,0.28,0.01,processtable
udp,private,SF,0,511,0,0,1,0,255,255,1,0,0.78,0,0,normal
tcp,http,SF,1,15,0,0,1,0,15,251,1,0,0.07,0,0,normal
tcp,private,REJ,0,240,0,1,0.05,0.06,255,13,0.05,0.07,0,0,1,neptune
tcp,other,REJ,0,1,0,1,1,0,255,50,0.2,0.02,0,0,0.18,httptunnel
tcp,http,SF,1,8,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,5,0,0,1,0,53,255,1,0,0.02,0,0,normal
tcp,http,RSTR,1,3,0,1,1,0,255,254,1,0.01,0,0,0.05,back
udp,domain_u,SF,0,109,0,0,1,0,255,254,1,0.01,0,0,0,normal
tcp,http,SF,1,5,0,0,1,0,52,51,0.98,0.04,0.02,0,0,normal
udp,domain_u,SF,0,1,0,0,1,0,255,231,0.91,0.01,0,0,0.06,normal
tcp,private,REJ,0,453,0,1,0,1,255,1,0,1,0,0,0.96,satan
tcp,http,SF,1,10,0,0,1,0,255,255,1,0,0.01,0,0,normal
tcp,private,REJ,0,246,0,1,0.06,0.07,255,15,0.06,0.07,0,0,1,neptune
udp,private,SF,0,510,0,0,1,0,255,255,1,0,0.86,0,0,normal
tcp,http,SF,1,31,0,0,1,0,255,255,1,0,0,0,0,normal
tcp,http,SF,1,17,0,0,1,0,255,255,1,0,0,0,0,normal
udp,domain_u,SF,0,148,0,0,0.99,0.01,255,199,0.78,0.01,0,0,0,normal
tcp,telnet,S0,0,59,1,0,0.34,0.05,255,72,0.28,0.02,0,0.96,0,neptune
icmp,eco_i,SF,0,1,0,0,1,0,3,7,1,0,1,0,0,saint
tcp,pop_3,SF,1,1,0,0,1,0,57,55,0.95,0.04,0.02,0,0,guess_passwd
tcp,private,REJ,0,104,0,1,0.05,0.07,255,5,0.02,0.06,0,0,1,neptune
tcp,http,SF,1,16,0,0,1,0,120,255,1,0,0.01,0,0,normal
icmp,eco_i,SF,0,1,0,0,1,0,1,49,1,0,1,0,0,ipsweep
tcp,ftp,SF,1,3,0,0,0.33,0.67,255,1,0,0.04,0,0,0.03,warezmaster
tcp,http,SF,1,1,0,0,1,0,2,240,1,0,0.5,0,0,normal
tcp,private,S0,0,270,1,0,0.07,0.06,255,19,0.07,0.07,0,1,0,neptune
tcp,http,SF,1,3,0,0,1,0,21,255,1,0,0.05,0,0,normal
tcp,ftp_data,SF,0,2,0,0,1,0,6,13,1,0,1,0,0,warezmaster
tcp,other,REJ,0,1,0,1,1,0,45,4,0.09,0.11,0.02,0,0.04,httptunnel
tcp,http,SF,1,10,0,0,1,0,10,10,1,0,0.1,0,0,normal
tcp,discard,RSTO,0,299,0,1,0.07,0.06,255,20,0.08,0.06,0,0,1,neptune
tcp,private,SH,0,1,1,0,1,0,35,1,0.03,1,1,1,0,nmap
tcp,smtp,SF,1,1,0,0,1,0,255,116,0.45,0.02,0,0,0,normal
